Name,Members,Gender,City,Subgenre,Magnitude
NGHTMRE,Solo,Male,Los Angeles,Trap,Millions
Jauz,Solo,Male,Los Angeles,Bass House,Millions
KSHMR,Solo,Male,Berkeley,Big Room,Millions
Fisher,Solo,Male,Gold Coast,Tech House,Millions
Dom Dolla,Solo,Male,Melbourne,Tech House,Millions
John Summit,Solo,Male,Chicago,Tech House,Millions
CamelPhat,Duo,Male,Liverpool,Tech House,Millions
Hot Since 82,Solo,Male,Barnsley,Tech House,Millions
Sonny Fodera,Solo,Male,Adelaide,House,Millions
Disclosure,Duo,Male,Reigate,House,Millions
Duke Dumont,Solo,Male,London,House,Millions
Gorgon City,Duo,Male,London,House,Millions
Bicep,Duo,Male,Belfast,House,Millions
Bob Moses,Duo,Male,Vancouver,Deep House,Millions
Claptone,Solo,Male,Berlin,Deep House,Millions
Black Coffee,Solo,Male,Durban,Afro House,Millions
Purple Disco Machine,Solo,Male,Dresden,Nu-Disco,Millions
MK,Solo,Male,Detroit,House,Millions
Vintage Culture,Solo,Male,Mundo Novo,House,Millions
Daft Punk,Duo,Male,Paris,French House,Billions
Justice,Duo,Male,Paris,Electro,Millions
Cassius,Duo,Male,Paris,French House,Millions
Breakbot,Solo,Male,Paris,French House,Millions
Gesaffelstein,Solo,Male,Lyon,Techno,Millions
DJ Snake,Solo,Male,Paris,Trap,Billions
Tchami,Solo,Male,Paris,Future House,Millions
Malaa,Solo,Male,Paris,Bass House,Millions
Charlotte de Witte,Solo,Female,Ghent,Techno,Millions
Amelie Lens,Solo,Female,Antwerp,Techno,Millions
Nina Kraviz,Solo,Female,Irkutsk,Techno,Millions
Adam Beyer,Solo,Male,Stockholm,Techno,Millions
Carl Cox,Solo,Male,Oldham,Techno,Millions
Richie Hawtin,Solo,Male,Windsor,Techno,Millions
Jeff Mills,Solo,Male,Detroit,Techno,Millions
Carl Craig,Solo,Male,Detroit,Techno,Millions
Tale Of Us,Duo,Male,Berlin,Melodic Techno,Millions
Maceo Plex,Solo,Male,Miami,Techno,Millions
Paul Kalkbrenner,Solo,Male,Berlin,Techno,Millions
ANNA,Solo,Female,Sao Paulo,Techno,Millions
Deborah de Luca,Solo,Female,Naples,Techno,Millions
Reinier Zonneveld,Solo,Male,The Hague,Techno,Millions
Ben Klock,Solo,Male,Berlin,Techno,Millions
Marcel Dettmann,Solo,Male,Berlin,Techno,Millions
Sven Vath,Solo,Male,Frankfurt,Techno,Millions
Kolsch,Solo,Male,Copenhagen,Melodic Techno,Millions
Artbat,Duo,Male,Kyiv,Melodic Techno,Millions
Adriatique,Duo,Male,Zurich,Melodic Techno,Millions
Solomun,Solo,Male,Hamburg,Melodic House,Millions
Dixon,Solo,Male,Berlin,Deep House,Millions
Ben Bohmer,Solo,Male,Gottingen,Melodic House,Millions
Yotto,Solo,Male,Helsinki,Melodic House,Millions
Tinlicker,Duo,Male,Utrecht,Melodic Techno,Millions
Lane 8,Solo,Male,Denver,Deep House,Millions
Rufus Du Sol,Trio,Male,Sydney,Melodic House,Millions
Headhunterz,Solo,Male,Venlo,Hardstyle,Millions
Coone,Solo,Male,Antwerp,Hardstyle,Millions
Angerfist,Solo,Male,Amsterdam,Hardcore,Millions
Showtek,Duo,Male,Eindhoven,Big Room,Millions
Blasterjaxx,Duo,Male,The Hague,Big Room,Millions
R3HAB,Solo,Male,Breda,Big Room,Millions
Sander van Doorn,Solo,Male,Eindhoven,Big Room,Millions
Fedde Le Grand,Solo,Male,Utrecht,House,Millions
Laidback Luke,Solo,Male,Amsterdam,House,Millions
Kygo,Solo,Male,Bergen,Tropical House,Billions
Alan Walker,Solo,Male,Bergen,Electro House,Billions
Robin Schulz,Solo,Male,Osnabruck,Deep House,Billions
Lost Frequencies,Solo,Male,Brussels,Tropical House,Billions
Felix Jaehn,Solo,Male,Hamburg,Tropical House,Billions
Jonas Blue,Solo,Male,London,Pop House,Billions
Sigala,Solo,Male,Norwich,Pop House,Billions
Matoma,Solo,Male,Asnes,Tropical House,Millions
Major Lazer,Trio,Male,Los Angeles,Moombahton,Billions
Diplo,Solo,Male,Los Angeles,Trap,Billions
Galantis,Duo,Male,Stockholm,Progressive House,Billions
Cash Cash,Trio,Male,Roseland,Electro House,Millions
3LAU,Solo,Male,Las Vegas,Progressive House,Millions
Dillon Francis,Solo,Male,Los Angeles,Moombahton,Millions
Wolfgang Gartner,Solo,Male,Los Angeles,Electro House,Millions
Mat Zo,Solo,Male,London,Electro House,Millions
Feed Me,Solo,Male,London,Electro House,Millions
Savant,Solo,Male,Holmestrand,Electro House,Millions
Rezz,Solo,Female,Niagara Falls,Midtempo Bass,Millions
Rusko,Solo,Male,Leeds,Dubstep,Millions
Caspa,Solo,Male,London,Dubstep,Millions
Benga,Solo,Male,London,Dubstep,Millions
Skream,Solo,Male,London,Dubstep,Millions
Zeds Dead,Duo,Male,Toronto,Dubstep,Millions
Seven Lions,Solo,Male,Santa Barbara,Melodic Dubstep,Millions
Slander,Duo,Male,Los Angeles,Melodic Dubstep,Millions
Dabin,Solo,Male,Toronto,Melodic Dubstep,Millions
Said The Sky,Solo,Male,Denver,Melodic Dubstep,Millions
G Jones,Solo,Male,Santa Cruz,Bass,Millions
Cashmere Cat,Solo,Male,Halden,Future Bass,Millions
Alison Wonderland,Solo,Female,Sydney,Future Bass,Millions
TOKiMONSTA,Solo,Female,Los Angeles,Electronic,Millions
NERVO,Duo,Female,Melbourne,Big Room,Millions
Krewella,Duo,Female,Chicago,Dubstep,Millions
Maya Jane Coles,Solo,Female,London,Tech House,Millions
Peggy Gou,Solo,Female,Incheon,House,Millions
Honey Dijon,Solo,Female,Chicago,House,Millions
Hannah Wants,Solo,Female,Birmingham,Bassline,Millions
Anna Lunoe,Solo,Female,Sydney,House,Millions
Rudimental,Quartet,Male,London,Drum and Bass,Millions
The Prodigy,Trio,Male,Braintree,Big Beat,Millions
The Chemical Brothers,Duo,Male,Manchester,Big Beat,Millions
Fatboy Slim,Solo,Male,Brighton,Big Beat,Millions
Basement Jaxx,Duo,Male,London,House,Millions
Groove Armada,Duo,Male,London,House,Millions
Royksopp,Duo,Male,Tromso,Electronic,Millions
Orbital,Duo,Male,Sevenoaks,Techno,Millions
Moby,Solo,Male,New York City,Electronica,Millions
The Crystal Method,Duo,Male,Las Vegas,Big Beat,Millions
Sasha,Solo,Male,Bangor,Progressive House,Millions
John Digweed,Solo,Male,Hastings,Progressive House,Millions
Paul Oakenfold,Solo,Male,London,Trance,Millions
Bonobo,Solo,Male,Brighton,Electronica,Millions
Four Tet,Solo,Male,London,Electronica,Millions
Jamie xx,Solo,Male,London,UK Garage,Millions
Floating Points,Solo,Male,Manchester,Electronica,Millions
Jon Hopkins,Solo,Male,London,Techno,Millions
Pretty Lights,Solo,Male,Fort Collins,Electro Soul,Millions
GRiZ,Solo,Male,Detroit,Electro Soul,Millions
Gramatik,Solo,Male,Portoroz,Glitch Hop,Millions
Big Gigantic,Duo,Male,Boulder,Electro Soul,Millions
The Glitch Mob,Trio,Male,Los Angeles,Glitch Hop,Millions
Meduza,Trio,Male,Milan,Pop House,Millions
Joel Corry,Solo,Male,London,Pop House,Millions
Elderbrook,Solo,Male,London,House,Millions
Zhu,Solo,Male,San Francisco,Deep House,Millions
Mau P,Solo,Male,Amsterdam,Tech House,Millions
Wax Motif,Solo,Male,Sydney,Bass House,Millions
Parov Stelar,Solo,Male,Linz,Electro Swing,Millions
The Midnight,Duo,Male,Los Angeles,Synthwave,Millions
Perturbator,Solo,Male,Paris,Darksynth,Millions
Truth,Duo,Male,Christchurch,Dubstep,Millions
DMVU,Solo,Male,Denver,Dubstep,Millions
Ternion Sound,Trio,Male,Minneapolis,Dubstep,Millions
Distinct Motive,Solo,Male,Toronto,Dubstep,Millions
The Widdler,Solo,Male,Tel Aviv,Dubstep,Millions
Liquid Stranger,Solo,Male,Varberg,Experimental Bass,Millions
Champagne Drip,Solo,Male,Los Angeles,Experimental Bass,Millions
TVBOO,Solo,Male,Jackson,Dubstep,Millions
Ravenscoon,Solo,Male,San Francisco,Experimental Bass,Millions
